epistemic_utility,smoothness_utility,aggregate_scalar_reward,unsupported_certainty_rate,calibrated_abstention_rate,selective_risk,coverage,ece,w_s,seed
0.8031111111111111,0.2662222222222222,0.6420444444444443,0.010752688172043012,0.989247311827957,0.13392857142857142,0.49777777777777776,0.060376255359990985,0.3,33
0.8266666666666667,0.31777777777777777,0.6739999999999999,0.011406844106463879,0.9885931558935361,0.11666666666666667,0.5333333333333333,0.06107455214639011,0.3,34
0.8468888888888889,0.28155555555555556,0.6772888888888888,0.0234375,0.9765625,0.09210526315789473,0.5066666666666667,0.035795808694996385,0.3,35
0.8322222222222222,0.2477777777777778,0.6568888888888889,0.014388489208633094,0.9856115107913669,0.11697247706422019,0.48444444444444446,0.0560313918183275,0.3,36
0.8397777777777777,0.20288888888888892,0.648711111111111,0.013793103448275862,0.9862068965517241,0.09558823529411764,0.4533333333333333,0.03891833403108471,0.3,37
0.8406666666666667,0.27688888888888885,0.6715333333333333,0.025830258302583026,0.974169741697417,0.10792951541850221,0.5044444444444445,0.051250953540192906,0.3,38
0.8322222222222222,0.2461111111111111,0.6563888888888888,0.017857142857142856,0.9821428571428571,0.11494252873563218,0.48333333333333334,0.06421424429817855,0.3,39
0.8155555555555556,0.305,0.662388888888889,0.015810276679841896,0.9841897233201581,0.11464968152866242,0.5233333333333333,0.06675420227284412,0.3,40
0.8177777777777778,0.26166666666666666,0.6509444444444443,0.05,0.95,0.11286681715575621,0.4922222222222222,0.041439782000918426,0.3,41
0.7891111111111112,0.2654444444444444,0.6320111111111111,0.011627906976744186,0.9883720930232558,0.13452914798206278,0.4955555555555556,0.07755528980258947,0.3,42
0.8006666666666666,0.27299999999999996,0.6423666666666666,0.026515151515151516,0.9734848484848485,0.13303769401330376,0.5011111111111111,0.05972738512663911,0.3,43
0.794,0.2891111111111111,0.6425333333333333,0.019455252918287938,0.980544747081712,0.14533622559652928,0.5122222222222222,0.07925166629654976,0.3,44
0.8133333333333334,0.2544444444444444,0.6456666666666666,0.014598540145985401,0.9854014598540146,0.1318181818181818,0.4888888888888889,0.07972289893874701,0.3,45
0.8119999999999999,0.2506666666666667,0.6436000000000001,0.033210332103321034,0.966789667896679,0.11899313501144165,0.4855555555555556,0.05391358759040635,0.3,46
0.8157777777777778,0.21377777777777776,0.6351777777777776,0.010380622837370242,0.9896193771626297,0.13493975903614458,0.46111111111111114,0.07137248942010327,0.3,47
0.825111111111111,0.26355555555555554,0.6566444444444445,0.01090909090909091,0.9890909090909091,0.1210762331838565,0.4955555555555556,0.06147507949890374,0.3,48
0.8171111111111112,0.2875555555555555,0.6582444444444445,0.023255813953488372,0.9767441860465116,0.1108695652173913,0.5111111111111111,0.05713164661934925,0.3,49
0.7911111111111111,0.31444444444444447,0.6004444444444446,0.03501945525291829,0.9649805447470817,0.15932914046121593,0.53,0.09992647983795575,0.4,0
0.7855555555555556,0.27499999999999997,0.5813333333333334,0.03767123287671233,0.9623287671232876,0.16740088105726872,0.5044444444444445,0.10206516219052425,0.4,1
0.8075555555555555,0.3295555555555556,0.6163555555555555,0.02564102564102564,0.9743589743589743,0.14344262295081966,0.5422222222222223,0.0940905863975351,0.4,2
0.798,0.331,0.6112000000000001,0.03802281368821293,0.9619771863117871,0.14959016393442623,0.5422222222222223,0.10619370338876474,0.4,3
0.7695555555555555,0.3018888888888889,0.582488888888889,0.03861003861003861,0.9613899613899614,0.17270788912579957,0.5211111111111111,0.11406301682889984,0.4,4
0.7844444444444445,0.3188888888888889,0.5982222222222223,0.01858736059479554,0.9814126394052045,0.16632016632016633,0.5344444444444445,0.11527229142929603,0.4,5
0.7675555555555557,0.3306666666666666,0.5928,0.043478260869565216,0.9565217391304348,0.17453798767967146,0.5411111111111111,0.11870045177777047,0.4,6
0.774,0.28800000000000003,0.5796000000000001,0.015037593984962405,0.9849624060150376,0.17787418655097614,0.5122222222222222,0.12682140806240355,0.4,7
0.8255555555555556,0.3011111111111111,0.6157777777777779,0.033962264150943396,0.9660377358490566,0.1257995735607676,0.5211111111111111,0.07217233862489032,0.4,8
0.8044444444444444,0.32,0.6106666666666668,0.014705882352941176,0.9852941176470589,0.14937759336099585,0.5355555555555556,0.10369616132816951,0.4,9
0.816,0.28533333333333327,0.6037333333333335,0.014492753623188406,0.9855072463768116,0.14130434782608695,0.5111111111111111,0.09485057952154219,0.4,10
0.7955555555555556,0.3511111111111111,0.6177777777777778,0.02681992337164751,0.9731800766283525,0.14770459081836326,0.5566666666666666,0.10161196823482647,0.4,11
0.7824444444444445,0.3082222222222222,0.5927555555555556,0.0038022813688212928,0.9961977186311787,0.17088607594936708,0.5266666666666666,0.11993202547581744,0.4,12
0.7928888888888889,0.31022222222222223,0.5998222222222224,0.03546099290780142,0.9645390070921985,0.16176470588235295,0.5288888888888889,0.1064869648616993,0.4,13
0.8222222222222222,0.31555555555555553,0.6195555555555555,0.034482758620689655,0.9655172413793104,0.12552301255230125,0.5311111111111111,0.07037997843241502,0.4,14
0.7822222222222223,0.2816666666666666,0.5820000000000001,0.02464788732394366,0.9753521126760564,0.17248908296943233,0.5088888888888888,0.12154671520148363,0.4,15
0.8126666666666666,0.31422222222222224,0.6132888888888889,0.01858736059479554,0.9814126394052045,0.1401673640167364,0.5311111111111111,0.10377591117787838,0.4,16
0.786888888888889,0.3015555555555555,0.5927555555555556,0.01845018450184502,0.981549815498155,0.16595744680851063,0.5222222222222223,0.10242010783737913,0.4,17
0.808,0.32988888888888884,0.6167555555555556,0.03663003663003663,0.9633699633699634,0.1413934426229508,0.5422222222222223,0.09058151706587467,0.4,18
0.7893333333333333,0.28755555555555556,0.5886222222222222,0.029197080291970802,0.9708029197080292,0.16702819956616052,0.5122222222222222,0.11972143612438663,0.4,19
0.7962222222222224,0.3035555555555555,0.5991555555555556,0.028169014084507043,0.971830985915493,0.15677966101694915,0.5244444444444445,0.10274341272375863,0.4,20
0.7897777777777778,0.27844444444444444,0.5852444444444445,0.01858736059479554,0.9814126394052045,0.16043956043956045,0.5055555555555555,0.10848681229143307,0.4,21
0.7859999999999999,0.29033333333333333,0.5877333333333333,0.026717557251908396,0.9732824427480916,0.16233766233766234,0.5133333333333333,0.10040687943234601,0.4,22
0.8019999999999999,0.30733333333333335,0.6041333333333334,0.033962264150943396,0.9660377358490566,0.15010570824524314,0.5255555555555556,0.09946168675010397,0.4,23
0.792,0.2723333333333333,0.5841333333333334,0.03308823529411765,0.9669117647058824,0.16186252771618626,0.5011111111111111,0.1146671170069848,0.4,24
0.8071111111111111,0.3342222222222222,0.6179555555555556,0.045454545454545456,0.9545454545454546,0.1326530612244898,0.5444444444444444,0.0797425601153873,0.4,25
0.7717777777777777,0.35133333333333333,0.6036,0.011764705882352941,0.9882352941176471,0.17165668662674652,0.5566666666666666,0.11888406262653903,0.4,26
0.7735555555555556,0.3582222222222222,0.6074222222222223,0.008547008547008548,0.9914529914529915,0.16071428571428573,0.56,0.10593835132667093,0.4,27
0.7915555555555556,0.3542222222222222,0.6166222222222223,0.024390243902439025,0.975609756097561,0.15139442231075698,0.5577777777777778,0.10316234083347997,0.4,28
0.8237777777777778,0.3275555555555555,0.6252888888888889,0.026615969581749048,0.973384030418251,0.12551440329218108,0.54,0.08145661371050429,0.4,29
0.7997777777777777,0.2873333333333334,0.5948000000000001,0.030927835051546393,0.9690721649484536,0.15584415584415584,0.5133333333333333,0.09721035276710704,0.4,30
0.8111111111111111,0.31333333333333335,0.6120000000000001,0.033707865168539325,0.9662921348314607,0.13836477987421383,0.53,0.0974432785672783,0.4,31
0.8166666666666667,0.31666666666666665,0.6166666666666667,0.014598540145985401,0.9854014598540146,0.13541666666666666,0.5333333333333333,0.0835139710740869,0.4,32
0.7724444444444445,0.3193333333333333,0.5912000000000001,0.017921146953405017,0.982078853046595,0.17634854771784234,0.5355555555555556,0.11657073074410315,0.4,33
0.8124444444444445,0.3426666666666666,0.6245333333333334,0.011406844106463879,0.9885931558935361,0.13911290322580644,0.5511111111111111,0.09186741976145471,0.4,34
0.8295555555555555,0.3096666666666667,0.6216,0.02734375,0.97265625,0.12025316455696203,0.5266666666666666,0.07150343925973304,0.4,35
0.8117777777777777,0.2885555555555556,0.6024888888888889,0.025179856115107913,0.9748201438848921,0.1471861471861472,0.5133333333333333,0.09502782504372216,0.4,36
0.8124444444444445,0.2637777777777778,0.5929777777777778,0.020689655172413793,0.9793103448275862,0.14541387024608501,0.49666666666666665,0.07643670089177002,0.4,37
0.8268888888888889,0.29877777777777775,0.6156444444444444,0.02952029520295203,0.9704797047970479,0.12606837606837606,0.52,0.08392402839670873,0.4,38
0.8157777777777778,0.2743333333333333,0.5992,0.025,0.975,0.141280353200883,0.5033333333333333,0.09520756384387387,0.4,39
0.8024444444444445,0.32988888888888884,0.6134222222222223,0.015810276679841896,0.9841897233201581,0.1375770020533881,0.5411111111111111,0.0945566667830616,0.4,40
0.8042222222222223,0.30066666666666664,0.6028,0.05384615384615385,0.9461538461538461,0.1388888888888889,0.52,0.07905646310709763,0.4,41
0.7595555555555554,0.32633333333333336,0.5862666666666668,0.01937984496124031,0.9806201550387597,0.18350515463917524,0.5388888888888889,0.12105851179013606,0.4,42
0.7795555555555556,0.3074444444444445,0.5907111111111112,0.03409090909090909,0.9659090909090909,0.1649048625792812,0.5255555555555556,0.11428412985064143,0.4,43
0.776888888888889,0.32488888888888884,0.5960888888888889,0.019455252918287938,0.980544747081712,0.17148760330578514,0.5377777777777778,0.12103303859775569,0.4,44
0.796888888888889,0.30322222222222217,0.5994222222222222,0.032846715328467155,0.9671532846715328,0.15498938428874734,0.5233333333333333,0.10547020448208265,0.4,45
0.7844444444444445,0.30722222222222223,0.5935555555555556,0.05166051660516605,0.948339483394834,0.1649048625792812,0.5255555555555556,0.09976257874936961,0.4,46
0.8037777777777777,0.24366666666666667,0.5797333333333333,0.020761245674740483,0.9792387543252595,0.15898617511520738,0.4822222222222222,0.1122274514675985,0.4,47
0.808,0.301,0.6052000000000001,0.014545454545454545,0.9854545454545455,0.14893617021276595,0.5222222222222223,0.09437217774005807,0.4,48
0.7862222222222223,0.3357777777777778,0.6060444444444445,0.023255813953488372,0.9767441860465116,0.15885947046843177,0.5455555555555556,0.10762858100734018,0.4,49
0.49288888888888893,0.5557777777777778,0.5243333333333333,0.042801556420233464,0.9571984435797666,0.3575949367088608,0.7022222222222222,0.27709331208697996,0.5,0
0.510888888888889,0.5056666666666667,0.5082777777777777,0.05136986301369863,0.9486301369863014,0.36212624584717606,0.6688888888888889,0.27133748140097613,0.5,1
0.5442222222222223,0.5584444444444445,0.5513333333333333,0.03296703296703297,0.967032967032967,0.3228346456692913,0.7055555555555556,0.26330365331210054,0.5,2
0.5093333333333333,0.5658888888888889,0.5376111111111112,0.03802281368821293,0.9619771863117871,0.3442879499217527,0.71,0.2718983068380777,0.5,3
0.5575555555555556,0.4951111111111111,0.5263333333333334,0.05019305019305019,0.9498069498069498,0.3254637436762226,0.6588888888888889,0.23665208472352106,0.5,4
0.5562222222222223,0.5057777777777778,0.531,0.026022304832713755,0.9739776951672863,0.3261231281198003,0.6677777777777778,0.24493118880891152,0.5,5
0.5071111111111112,0.5375555555555556,0.5223333333333333,0.043478260869565216,0.9565217391304348,0.35161290322580646,0.6888888888888889,0.26178045743924144,0.5,6
0.4542222222222222,0.5539999999999999,0.5041111111111112,0.015037593984962405,0.9849624060150376,0.3876582278481013,0.7022222222222222,0.3113927074920293,0.5,7
0.5213333333333334,0.5515555555555556,0.5364444444444444,0.033962264150943396,0.9660377358490566,0.3396825396825397,0.7,0.26263871130099636,0.5,8
0.6493333333333334,0.4492222222222222,0.5492777777777778,0.01838235294117647,0.9816176470588235,0.2672566371681416,0.6277777777777778,0.197860982395879,0.5,9
0.5313333333333334,0.5171111111111111,0.5242222222222221,0.014492753623188406,0.9855072463768116,0.34318555008210183,0.6766666666666666,0.26279466146474834,0.5,10
0.67,0.46,0.565,0.02681992337164751,0.9731800766283525,0.2469352014010508,0.6344444444444445,0.1802250259934275,0.5,11
0.5388888888888889,0.5122222222222222,0.5255555555555556,0.011406844106463879,0.9885931558935361,0.3371900826446281,0.6722222222222223,0.2579068805786632,0.5,12
0.5553333333333332,0.49844444444444447,0.526888888888889,0.03546099290780142,0.9645390070921985,0.32998324958123953,0.6633333333333333,0.24857387137145875,0.5,13
0.5782222222222223,0.5225555555555556,0.5503888888888888,0.038314176245210725,0.9616858237547893,0.3044189852700491,0.6788888888888889,0.22690663866626537,0.5,14
0.5566666666666666,0.4683333333333333,0.5125,0.02464788732394366,0.9753521126760564,0.3373702422145329,0.6422222222222222,0.25479586775852375,0.5,15
0.6257777777777779,0.47766666666666663,0.5517222222222222,0.022304832713754646,0.9776951672862454,0.27958833619210977,0.6477777777777778,0.209746803398265,0.5,16
0.6217777777777778,0.448,0.534888888888889,0.025830258302583026,0.974169741697417,0.28900709219858156,0.6266666666666667,0.21155330379579268,0.5,17
0.5904444444444444,0.5119999999999999,0.5512222222222223,0.040293040293040296,0.9597069597069597,0.2991735537190083,0.6722222222222223,0.2176896059022933,0.5,18
0.5057777777777779,0.5193333333333333,0.5125555555555555,0.029197080291970802,0.9708029197080292,0.36065573770491804,0.6777777777777778,0.2765815088591778,0.5,19
0.5784444444444444,0.4857777777777778,0.5321111111111111,0.035211267605633804,0.9647887323943662,0.3157894736842105,0.6544444444444445,0.23658044649795434,0.5,20
0.6264444444444444,0.4217777777777778,0.5241111111111112,0.026022304832713755,0.9739776951672863,0.2906764168190128,0.6077777777777778,0.20888665871813428,0.5,21
0.5406666666666667,0.511888888888889,0.5262777777777777,0.04961832061068702,0.950381679389313,0.3344370860927152,0.6711111111111111,0.24564839091231927,0.5,22
0.5788888888888889,0.4911111111111111,0.535,0.04150943396226415,0.9584905660377359,0.311336717428088,0.6566666666666666,0.22536466045281733,0.5,23
0.47644444444444445,0.5467777777777778,0.5116111111111111,0.05514705882352941,0.9448529411764706,0.37320574162679426,0.6966666666666667,0.2921833774362951,0.5,24
0.5146666666666666,0.5771111111111111,0.5458888888888889,0.05303030303030303,0.946969696969697,0.33746130030959753,0.7177777777777777,0.2622742132122321,0.5,25
0.6373333333333333,0.4763333333333333,0.5568333333333333,0.03137254901960784,0.9686274509803922,0.2685025817555938,0.6455555555555555,0.20331589412665724,0.5,26
0.5106666666666667,0.5791111111111111,0.5448888888888889,0.008547008547008548,0.9914529914529915,0.33746130030959753,0.7177777777777777,0.2668847149163681,0.5,27
0.508,0.5815555555555556,0.5447777777777777,0.032520325203252036,0.967479674796748,0.3395061728395062,0.72,0.27057619213896356,0.5,28
0.5275555555555556,0.5706666666666667,0.5491111111111112,0.04182509505703422,0.9581749049429658,0.3302180685358255,0.7133333333333334,0.2601016209677648,0.5,29
0.5897777777777777,0.46011111111111114,0.5249444444444445,0.03436426116838488,0.9656357388316151,0.31413612565445026,0.6366666666666667,0.23751169024939248,0.5,30
0.6386666666666666,0.4673333333333334,0.5529999999999999,0.033707865168539325,0.9662921348314607,0.2708333333333333,0.64,0.1977270296723623,0.5,31
0.6306666666666668,0.46911111111111115,0.5498888888888889,0.014598540145985401,0.9854014598540146,0.27854671280276816,0.6422222222222222,0.20548310266424383,0.5,32
0.5082222222222222,0.5453333333333333,0.5267777777777778,0.03225806451612903,0.967741935483871,0.3524720893141946,0.6966666666666667,0.284376520851759,0.5,33
0.6077777777777778,0.5122222222222222,0.56,0.011406844106463879,0.9885931558935361,0.2859504132231405,0.6722222222222223,0.22033760487975412,0.5,34
0.5254444444444444,0.5604444444444444,0.5429444444444445,0.04296875,0.95703125,0.33228346456692914,0.7055555555555556,0.2507170046870847,0.5,35
0.5968888888888889,0.471,0.5339444444444444,0.039568345323741004,0.960431654676259,0.30397236614853196,0.6433333333333333,0.2205651857901733,0.5,36
0.5734444444444444,0.4581111111111111,0.5157777777777778,0.020689655172413793,0.9793103448275862,0.3269230769230769,0.6355555555555555,0.24025720664549519,0.5,37
0.6202222222222222,0.47488888888888886,0.5475555555555556,0.04059040590405904,0.959409594095941,0.28399311531841653,0.6455555555555555,0.20606385486543527,0.5,38
0.4828888888888889,0.5407777777777778,0.5118333333333334,0.039285714285714285,0.9607142857142857,0.3717948717948718,0.6933333333333334,0.2921149022619917,0.5,39
0.6320000000000001,0.49066666666666664,0.5613333333333332,0.03557312252964427,0.9644268774703557,0.26949152542372884,0.6555555555555556,0.19259185456454647,0.5,40
0.6726666666666666,0.4303333333333333,0.5515,0.07307692307692308,0.926923076923077,0.24682395644283123,0.6122222222222222,0.16715881282708767,0.5,41
0.6048888888888888,0.45699999999999996,0.5309444444444444,0.01937984496124031,0.9806201550387597,0.29876977152899825,0.6322222222222222,0.2279398677769997,0.5,42
0.5471111111111111,0.5053333333333333,0.5262222222222221,0.045454545454545456,0.9545454545454546,0.33166666666666667,0.6666666666666666,0.24663571639817172,0.5,43
0.5428888888888889,0.5241111111111111,0.5335,0.023346303501945526,0.9766536964980544,0.3300653594771242,0.68,0.2524965943665918,0.5,44
0.6304444444444445,0.4447777777777777,0.5376111111111112,0.032846715328467155,0.9671532846715328,0.28291814946619215,0.6244444444444445,0.2035852043221607,0.5,45
0.4771111111111111,0.5564444444444444,0.5167777777777778,0.06273062730627306,0.9372693726937269,0.3696682464454976,0.7033333333333334,0.2930825915532411,0.5,46
0.6419999999999999,0.3867777777777778,0.5143888888888889,0.020761245674740483,0.9792387543252595,0.2889733840304182,0.5844444444444444,0.21102480104365023,0.5,47
0.6462222222222223,0.438,0.5421111111111111,0.01818181818181818,0.9818181818181818,0.2724014336917563,0.62,0.20379280589448912,0.5,48
0.5102222222222222,0.5598888888888889,0.5350555555555555,0.027131782945736434,0.9728682170542635,0.34488188976377954,0.7055555555555556,0.2724944194730561,0.5,49
-0.08888888888888889,1.0,0.5644444444444444,1.0,0.0,0.5444444444444444,1.0,0.5377655511471555,0.6,0
-0.13333333333333333,1.0,0.5466666666666666,1.0,0.0,0.5666666666666667,1.0,0.5602098996441113,0.6,1
-0.03777777777777778,1.0,0.5848888888888889,1.0,0.0,0.5188888888888888,1.0,0.5128479682779123,0.6,2
-0.06666666666666667,1.0,0.5733333333333334,1.0,0.0,0.5333333333333333,1.0,0.5270062804507825,0.6,3
-0.10222222222222223,1.0,0.5591111111111111,1.0,0.0,0.5511111111111111,1.0,0.5441708991133174,0.6,4
-0.08888888888888889,1.0,0.5644444444444444,1.0,0.0,0.5444444444444444,1.0,0.5370273748952166,0.6,5
-0.09777777777777778,1.0,0.560888888888889,1.0,0.0,0.5488888888888889,1.0,0.5416714952992192,0.6,6
-0.12444444444444444,1.0,0.5502222222222223,1.0,0.0,0.5622222222222222,1.0,0.5548370068842556,0.6,7
-0.07111111111111111,1.0,0.5715555555555557,1.0,0.0,0.5355555555555556,1.0,0.5283913117591221,0.6,8
-0.06444444444444444,1.0,0.5742222222222222,1.0,0.0,0.5322222222222223,1.0,0.524474590562501,0.6,9
-0.09333333333333334,1.0,0.5626666666666668,1.0,0.0,0.5466666666666666,1.0,0.5395717020721356,0.6,10
-0.035555555555555556,1.0,0.5857777777777778,1.0,0.0,0.5177777777777778,1.0,0.5104943460691188,0.6,11
-0.1,1.0,0.56,1.0,0.0,0.55,1.0,0.5421781085018023,0.6,12
-0.10222222222222223,1.0,0.5591111111111111,1.0,0.0,0.5511111111111111,1.0,0.5436745215422606,0.6,13
-0.04,1.0,0.5840000000000001,1.0,0.0,0.52,1.0,0.5131930974953438,0.6,14
-0.13777777777777778,1.0,0.5448888888888889,1.0,0.0,0.5688888888888889,1.0,0.5613888429744134,0.6,15
-0.06,1.0,0.576,1.0,0.0,0.53,1.0,0.5221106733626357,0.6,16
-0.1,1.0,0.56,1.0,0.0,0.55,1.0,0.5417740406516929,0.6,17
-0.044444444444444446,1.0,0.5822222222222222,1.0,0.0,0.5222222222222223,1.0,0.5149626694359879,0.6,18
-0.11777777777777777,1.0,0.5528888888888889,1.0,0.0,0.5588888888888889,1.0,0.5521766743114586,0.6,19
-0.08888888888888889,1.0,0.5644444444444444,1.0,0.0,0.5444444444444444,1.0,0.5370783103930359,0.6,20
-0.12666666666666668,1.0,0.5493333333333333,1.0,0.0,0.5633333333333334,1.0,0.5565132529030661,0.6,21
-0.09777777777777778,1.0,0.5608888888888889,1.0,0.0,0.5488888888888889,1.0,0.5409507242682262,0.6,22
-0.08444444444444445,1.0,0.5662222222222223,1.0,0.0,0.5422222222222223,1.0,0.5349704124631094,0.6,23
-0.11777777777777777,1.0,0.5528888888888889,1.0,0.0,0.5588888888888889,1.0,0.551643303018467,0.6,24
-0.03777777777777778,1.0,0.5848888888888889,1.0,0.0,0.5188888888888888,1.0,0.5125283223237183,0.6,25
-0.04,1.0,0.5839999999999999,1.0,0.0,0.52,1.0,0.5126553776783486,0.6,26
-0.042222222222222223,1.0,0.583111111111111,1.0,0.0,0.5211111111111111,1.0,0.514649165901041,0.6,27
-0.03333333333333333,1.0,0.5866666666666667,1.0,0.0,0.5166666666666667,1.0,0.510641309277823,0.6,28
-0.03111111111111111,1.0,0.5875555555555555,1.0,0.0,0.5155555555555555,1.0,0.5091854903513517,0.6,29
-0.10444444444444445,1.0,0.5582222222222222,1.0,0.0,0.5522222222222222,1.0,0.5449612846767411,0.6,30
-0.057777777777777775,1.0,0.5768888888888889,1.0,0.0,0.5288888888888889,1.0,0.5219720040346384,0.6,31
-0.05555555555555555,1.0,0.5777777777777777,1.0,0.0,0.5277777777777778,1.0,0.5205604108851294,0.6,32
-0.09555555555555556,1.0,0.5617777777777778,1.0,0.0,0.5477777777777778,1.0,0.5409496874201216,0.6,33
-0.03111111111111111,1.0,0.5875555555555556,1.0,0.0,0.5155555555555555,1.0,0.5083023079648838,0.6,34
-0.042222222222222223,1.0,0.583111111111111,1.0,0.0,0.5211111111111111,1.0,0.5142056794010563,0.6,35
-0.1,1.0,0.56,1.0,0.0,0.55,1.0,0.5420621431965256,0.6,36
-0.12444444444444444,1.0,0.5502222222222223,1.0,0.0,0.5622222222222222,1.0,0.5548758818662693,0.6,37
-0.06444444444444444,1.0,0.5742222222222223,1.0,0.0,0.5322222222222223,1.0,0.5250658435061497,0.6,38
-0.11777777777777777,1.0,0.5528888888888889,1.0,0.0,0.5588888888888889,1.0,0.5511332592823965,0.6,39
-0.028888888888888888,1.0,0.5884444444444444,1.0,0.0,0.5144444444444445,1.0,0.5067561624524972,0.6,40
-0.06666666666666667,1.0,0.5733333333333334,1.0,0.0,0.5333333333333333,1.0,0.526266877361827,0.6,41
-0.09777777777777778,1.0,0.560888888888889,1.0,0.0,0.5488888888888889,1.0,0.5423571710939566,0.6,42
-0.1,1.0,0.56,1.0,0.0,0.55,1.0,0.5435740674065808,0.6,43
-0.07111111111111111,1.0,0.5715555555555555,1.0,0.0,0.5355555555555556,1.0,0.5290264033858658,0.6,44
-0.08888888888888889,1.0,0.5644444444444444,1.0,0.0,0.5444444444444444,1.0,0.5371207645944178,0.6,45
-0.09111111111111111,1.0,0.5635555555555556,1.0,0.0,0.5455555555555556,1.0,0.5383350200189209,0.6,46
-0.15777777777777777,1.0,0.536888888888889,1.0,0.0,0.5788888888888889,1.0,0.5707666222464587,0.6,47
-0.08666666666666667,1.0,0.5653333333333334,1.0,0.0,0.5433333333333333,1.0,0.5358019323984018,0.6,48
-0.06666666666666667,1.0,0.5733333333333334,1.0,0.0,0.5333333333333333,1.0,0.5266615224683899,0.6,49
-0.08888888888888889,1.0,0.6733333333333333,1.0,0.0,0.5444444444444444,1.0,0.5410760510746468,0.7,0
-0.13333333333333333,1.0,0.66,1.0,0.0,0.5666666666666667,1.0,0.5635552006493609,0.7,1
-0.03777777777777778,1.0,0.6886666666666668,1.0,0.0,0.5188888888888888,1.0,0.5157940094205342,0.7,2
-0.06666666666666667,1.0,0.6800000000000002,1.0,0.0,0.5333333333333333,1.0,0.5299502908350647,0.7,3
-0.10222222222222223,1.0,0.6693333333333334,1.0,0.0,0.5511111111111111,1.0,0.5476583534595453,0.7,4
-0.08888888888888889,1.0,0.6733333333333333,1.0,0.0,0.5444444444444444,1.0,0.540969865509858,0.7,5
-0.09777777777777778,1.0,0.6706666666666669,1.0,0.0,0.5488888888888889,1.0,0.5452300247006037,0.7,6
-0.12444444444444444,1.0,0.6626666666666667,1.0,0.0,0.5622222222222222,1.0,0.5585987525360534,0.7,7
-0.07111111111111111,1.0,0.6786666666666668,1.0,0.0,0.5355555555555556,1.0,0.532227788673748,0.7,8
-0.06444444444444444,1.0,0.6806666666666666,1.0,0.0,0.5322222222222223,1.0,0.5286852544916143,0.7,9
-0.09333333333333334,1.0,0.672,1.0,0.0,0.5466666666666666,1.0,0.5432518332261198,0.7,10
-0.035555555555555556,1.0,0.6893333333333335,1.0,0.0,0.5177777777777778,1.0,0.5142184386582287,0.7,11
-0.1,1.0,0.6700000000000002,1.0,0.0,0.55,1.0,0.5463492190928776,0.7,12
-0.10222222222222223,1.0,0.6693333333333334,1.0,0.0,0.5511111111111111,1.0,0.5475213244768639,0.7,13
-0.04,1.0,0.6880000000000001,1.0,0.0,0.52,1.0,0.5165585560122877,0.7,14
-0.13777777777777778,1.0,0.6586666666666667,1.0,0.0,0.5688888888888889,1.0,0.5650665989615375,0.7,15
-0.06,1.0,0.6819999999999999,1.0,0.0,0.53,1.0,0.5263515462352155,0.7,16
-0.1,1.0,0.67,1.0,0.0,0.55,1.0,0.5462077183848146,0.7,17
-0.044444444444444446,1.0,0.6866666666666666,1.0,0.0,0.5222222222222223,1.0,0.5187589497691971,0.7,18
-0.11777777777777777,1.0,0.6646666666666667,1.0,0.0,0.5588888888888889,1.0,0.5556878384487169,0.7,19
-0.08888888888888889,1.0,0.6733333333333333,1.0,0.0,0.5444444444444444,1.0,0.540688598459586,0.7,20
-0.12666666666666668,1.0,0.662,1.0,0.0,0.5633333333333334,1.0,0.5601164730861886,0.7,21
-0.09777777777777778,1.0,0.6706666666666669,1.0,0.0,0.5488888888888889,1.0,0.5452075738390292,0.7,22
-0.08444444444444445,1.0,0.6746666666666667,1.0,0.0,0.5422222222222223,1.0,0.5386821176430694,0.7,23
-0.11777777777777777,1.0,0.6646666666666667,1.0,0.0,0.5588888888888889,1.0,0.555437023747686,0.7,24
-0.03777777777777778,1.0,0.6886666666666668,1.0,0.0,0.5188888888888888,1.0,0.5156317231169418,0.7,25
-0.04,1.0,0.6880000000000001,1.0,0.0,0.52,1.0,0.5166109842620308,0.7,26
-0.042222222222222223,1.0,0.6873333333333334,1.0,0.0,0.5211111111111111,1.0,0.5180032898365152,0.7,27
-0.03333333333333333,1.0,0.6900000000000002,1.0,0.0,0.5166666666666667,1.0,0.513688415660349,0.7,28
-0.03111111111111111,1.0,0.6906666666666667,1.0,0.0,0.5155555555555555,1.0,0.5122589957333223,0.7,29
-0.10444444444444445,1.0,0.6686666666666667,1.0,0.0,0.5522222222222222,1.0,0.5485697573569299,0.7,30
-0.057777777777777775,1.0,0.6826666666666668,1.0,0.0,0.5288888888888889,1.0,0.5253409676312115,0.7,31
-0.05555555555555555,1.0,0.6833333333333333,1.0,0.0,0.5277777777777778,1.0,0.5241271949200076,0.7,32
-0.09555555555555556,1.0,0.6713333333333333,1.0,0.0,0.5477777777777778,1.0,0.544454486458593,0.7,33
-0.03111111111111111,1.0,0.6906666666666669,1.0,0.0,0.5155555555555555,1.0,0.5122045530987245,0.7,34
-0.042222222222222223,1.0,0.6873333333333334,1.0,0.0,0.5211111111111111,1.0,0.5178996668811435,0.7,35
-0.1,1.0,0.6700000000000002,1.0,0.0,0.55,1.0,0.5462896989713779,0.7,36
-0.12444444444444444,1.0,0.6626666666666667,1.0,0.0,0.5622222222222222,1.0,0.5587031600088936,0.7,37
-0.06444444444444444,1.0,0.6806666666666669,1.0,0.0,0.5322222222222223,1.0,0.5288352247045232,0.7,38
